col_nm,col_abs,ex1_nm,ex1_abs,ex2_nm,ex2_abs,ex3_nm,ex3_abs,ex4_nm,ex4_nm
190,0.331,190,0.618,190,0.522,190,0.303,190,0.21
191,0.343,191,0.646,191,0.578,191,0.268,191,0.223
192,0.318,192,0.662,192,0.58,192,0.321,192,0.276
193,0.397,193,0.601,193,0.64,193,0.353,193,0.364
194,0.466,194,0.573,194,0.59,194,0.323,194,0.35
195,0.466,195,0.475,195,0.45,195,0.475,195,0.377
196,0.307,196,0.357,196,0.339,196,0.357,196,0.357
197,0.254,197,0.228,197,0.163,197,0.228,197,0.228
198,0.134,198,0.163,198,0.144,198,0.163,198,0.163
199,0,199,0,199,0,199,0,199,0
200,0,200,0,200,0,200,0,200,0
201,0,201,0,201,0,201,0,201,0
202,0,202,0,202,0,202,0,202,0
203,0,203,0,203,0,203,0,203,0
204,0,204,0,204,0,204,0,204,0
205,0,205,0,205,0,205,0,205,0
206,0,206,0,206,0,206,0,206,0
207,0,207,0,207,0,207,0,207,0
208,0,208,0,208,0,208,0,208,0
209,0,209,0,209,0,209,0,209,0
210,0,210,0,210,0,210,0,210,0
211,0,211,0,211,0,211,0,211,0
212,0,212,0,212,0,212,0,212,0
213,0,213,0,213,0,213,0,213,0
214,0,214,0,214,0,214,0,214,0
215,0,215,0,215,0,215,0,215,0
216,0,216,0,216,0,216,0,216,0
217,0,217,0,217,0,217,0,217,0
218,0,218,0,218,0,218,0,218,0
219,0,219,0,219,0,219,0,219,0
220,0,220,0,220,0,220,0,220,0
221,0,221,0,221,0,221,0,221,0
222,0,222,0,222,0,222,0,222,0
223,0,223,0,223,0,223,0,223,0
224,0,224,0,224,0,224,0,224,0
225,0,225,0,225,0,225,0,225,0
226,0,226,0,226,0,226,0,226,0
227,0,227,0,227,0,227,0,227,0
228,0,228,0,228,0,228,0,228,0
229,0,229,0,229,0,229,0,229,0
230,0,230,0,230,0,230,0,230,0
231,0,231,0,231,0,231,0,231,0
232,0,232,0,232,0,232,0,232,0
233,0,233,0,233,0,233,0,233,0
234,0,234,0,234,0,234,0,234,0
235,0,235,0,235,0,235,0,235,0
236,0,236,0,236,0,236,0,236,0
237,0,237,0,237,0,237,0,237,0
238,0,238,0,238,0,238,0,238,0
239,0,239,0,239,0,239,0,239,0
240,0,240,0,240,0,240,0,240,0
241,0,241,0,241,0,241,0,241,0
242,0,242,0,242,0,242,0,242,0
243,0,243,0,243,0,243,0,243,0
244,0,244,0,244,0,244,0,244,0
245,0,245,0,245,0,245,0,245,0
246,0,246,0,246,0,246,0,246,0
247,0,247,0,247,0,247,0,247,0
248,0,248,0,248,0,248,0,248,0
249,0,249,0,249,0,249,0,249,0
250,0,250,0,250,0,250,0,250,0
251,0,251,0,251,0,251,0,251,0
252,0.043,252,0.079,252,0.007,252,0.079,252,0.079
253,0.05,253,0.132,253,0.065,253,0.132,253,0.132
254,0.174,254,0.141,254,0.104,254,0.141,254,0.141
255,0.178,255,0.193,255,0.178,255,0.193,255,0.193
256,0.265,256,0.225,256,0.197,256,0.225,256,0.225
257,0.283,257,0.261,257,0.255,257,0.261,257,0.261
258,0.272,258,0.3,258,0.309,258,0.3,258,0.3
259,0.356,259,0.35,259,0.335,259,0.35,259,0.35
260,0.36,260,0.376,260,0.364,260,0.376,260,0.376
261,0.403,261,0.387,261,0.382,261,0.387,261,0.387
262,0.416,262,0.404,262,0.453,262,0.404,262,0.404
263,0.46,263,0.475,263,0.463,263,0.475,263,0.475
264,0.453,264,0.483,264,0.461,264,0.483,264,0.483
265,0.524,265,0.487,265,0.499,265,0.487,265,0.487
266,0.559,266,0.539,266,0.514,266,0.493,266,0.444
267,0.542,267,0.553,267,0.554,267,0.501,267,0.553
268,0.586,268,0.577,268,0.561,268,0.577,268,0.506
269,0.585,269,0.594,269,0.602,269,0.572,269,0.513
270,0.591,270,0.605,270,0.561,270,0.532,270,0.44
271,0.593,271,0.504,271,0.617,271,0.499,271,0.458
272,0.521,272,0.689,272,0.595,272,0.538,272,0.499
273,0.548,273,0.658,273,0.613,273,0.613,273,0.487
274,0.56,274,0.549,274,0.687,274,0.516,274,0.442
275,0.537,275,0.65,275,0.556,275,0.561,275,0.543
276,0.552,276,0.562,276,0.661,276,0.546,276,0.56
277,0.607,277,0.677,277,0.701,277,0.62,277,0.521
278,0.551,278,0.64,278,0.643,278,0.595,278,0.503
279,0.61,279,0.624,279,0.759,279,0.658,279,0.566
280,0.65,280,0.764,280,0.746,280,0.643,280,0.622
281,0.676,281,0.751,281,0.836,281,0.674,281,0.577
282,0.76,282,0.863,282,0.765,282,0.82,282,0.674
283,0.76,283,0.905,283,0.888,283,0.717,283,0.74
284,0.934,284,0.935,284,1.036,284,0.877,284,0.781
285,1.269,285,1.162,285,1.246,285,1.111,285,1.039
286,1.46,286,1.435,286,1.629,286,1.349,286,1.285
287,1.652,287,1.648,287,1.772,287,1.52,287,1.552
288,1.797,288,1.831,288,1.996,288,1.741,288,1.739
289,1.917,289,2.009,289,2.03,289,1.97,289,1.818
290,1.994,290,2.032,290,2.152,290,2.021,290,1.928
291,1.944,291,2.039,291,2.149,291,1.999,291,1.971
292,1.899,292,1.979,292,2.001,292,1.874,292,1.899
293,2.062,293,1.956,293,2.127,293,1.994,293,1.888
294,2.357,294,2.206,294,2.457,294,2.206,294,2.184
295,2.566,295,2.551,295,2.656,295,2.5,295,2.47
296,2.821,296,2.868,296,2.922,296,2.787,296,2.746
297,2.953,297,2.93,297,3.076,297,2.888,297,2.854
298,3.001,298,2.975,298,3.117,298,2.989,298,2.925
299,3.026,299,3.199,299,3.134,299,3.054,299,2.938
300,3.109,300,3.109,300,3.29,300,3.118,300,2.974
301,3.178,301,3.183,301,3.24,301,3.085,301,3.061
302,3.186,302,3.236,302,3.242,302,3.18,302,3.111
303,3.1,303,3.233,303,3.316,303,3.124,303,3.121
304,3.13,304,3.181,304,3.37,304,3.22,304,3.082
305,3.21,305,3.219,305,3.245,305,3.081,305,3.095
306,3.164,306,3.218,306,3.213,306,3.155,306,3.117
307,3.179,307,3.309,307,3.28,307,3.14,307,3.147
308,3.109,308,3.154,308,3.212,308,3.128,308,3.105
309,3.198,309,3.233,309,3.254,309,3.131,309,3.101
310,3.121,310,3.259,310,3.236,310,3.161,310,3.096
311,3.28,311,3.212,311,3.296,311,3.234,311,3.133
312,3.072,312,3.198,312,3.286,312,3.09,312,3.094
313,3.134,313,3.261,313,3.227,313,3.118,313,3.133
314,3.139,314,3.16,314,3.257,314,3.128,314,3.159
315,3.143,315,3.211,315,3.195,315,3.184,315,3.063
316,3.147,316,3.239,316,3.241,316,3.146,316,3.126
317,3.138,317,3.274,317,3.297,317,3.185,317,3.084
318,3.199,318,3.242,318,3.204,318,3.111,318,3.107
319,3.188,319,3.199,319,3.155,319,3.132,319,3.087
320,3.158,320,3.21,320,3.235,320,3.09,320,3.114
321,3.177,321,3.197,321,3.17,321,3.145,321,3.106
322,3.144,322,3.288,322,3.184,322,3.119,322,3.064
323,3.139,323,3.207,323,3.259,323,3.128,323,3.168
324,3.083,324,3.177,324,3.322,324,3.145,324,3.077
325,3.084,325,3.221,325,3.241,325,3.142,325,3.138
326,3.103,326,3.155,326,3.211,326,3.086,326,3.035
327,3.219,327,3.268,327,3.243,327,3.09,327,3.062
328,3.128,328,3.14,328,3.199,328,3.141,328,3.105
329,3.114,329,3.239,329,3.3,329,3.036,329,3.082
330,3.193,330,3.372,330,3.229,330,3.135,330,3.17
331,3.116,331,3.185,331,3.211,331,3.115,331,3.034
332,3.086,332,3.172,332,3.225,332,3.082,332,3.079
333,3.101,333,3.34,333,3.264,333,3.107,333,3.096
334,3.141,334,3.233,334,3.223,334,3.102,334,3.083
335,3.056,335,3.168,335,3.129,335,3.052,335,3.011
336,3.104,336,3.164,336,3.269,336,3.016,336,3.004
337,3.015,337,3.114,337,3.155,337,2.99,337,2.943
338,3.012,338,3.044,338,3.114,338,2.921,338,2.967
339,2.946,339,3.029,339,3.052,339,2.918,339,2.954
340,3.013,340,3.065,340,3.031,340,2.969,340,2.925
341,2.974,341,2.981,341,3.07,341,2.951,341,2.932
342,2.906,342,3.014,342,3.056,342,2.936,342,2.922
343,2.921,343,3.055,343,2.969,343,2.933,343,2.881
344,2.909,344,3.003,344,2.973,344,2.869,344,2.821
345,2.93,345,3.042,345,2.981,345,2.923,345,2.877
346,2.865,346,2.979,346,2.976,346,2.922,346,2.873
347,2.908,347,2.932,347,2.98,347,2.921,347,2.84
348,2.876,348,2.914,348,2.943,348,2.852,348,2.839
349,2.905,349,2.958,349,2.965,349,2.878,349,2.811
350,2.902,350,2.968,350,2.961,350,2.791,350,2.781
351,2.863,351,2.968,351,2.901,351,2.83,351,2.748
352,2.881,352,2.9,352,2.921,352,2.777,352,2.719
353,2.87,353,2.91,353,2.973,353,2.729,353,2.675
354,2.843,354,2.905,354,2.896,354,2.735,354,2.613
355,2.819,355,2.825,355,2.892,355,2.713,355,2.541
356,2.809,356,2.836,356,2.804,356,2.667,356,2.428
357,2.836,357,2.853,357,2.782,357,2.588,357,2.358
358,2.768,358,2.768,358,2.781,358,2.537,358,2.249
359,2.803,359,2.764,359,2.766,359,2.455,359,2.165
360,2.759,360,2.671,360,2.697,360,2.361,360,2.03
361,2.75,361,2.836,361,2.809,361,2.352,361,1.946
362,2.75,362,2.777,362,2.723,362,2.139,362,1.813
363,2.754,363,2.705,363,2.639,363,2.07,363,1.776
364,2.785,364,2.612,364,2.553,364,1.918,364,1.639
365,2.777,365,2.525,365,2.333,365,1.886,365,1.564
366,2.785,366,2.419,366,2.187,366,1.789,366,1.444
367,2.796,367,2.269,367,2.227,367,1.66,367,1.388
368,2.818,368,2.191,368,2.214,368,1.564,368,1.307
369,2.845,369,2.112,369,2.117,369,1.458,369,1.215
370,2.841,370,2.008,370,1.967,370,1.378,370,1.137
371,2.848,371,1.957,371,1.897,371,1.302,371,1.075
372,2.834,372,1.872,372,1.814,372,1.223,372,1.018
373,2.827,373,1.799,373,1.765,373,1.156,373,0.958
374,2.795,374,1.725,374,1.66,374,1.089,374,0.906
375,2.758,375,1.663,375,1.636,375,1.032,375,0.865
376,2.701,376,1.596,376,1.583,376,0.977,376,0.824
377,2.629,377,1.558,377,1.527,377,0.939,377,0.787
378,2.548,378,1.524,378,1.498,378,0.899,378,0.756
379,2.451,379,1.49,379,1.448,379,0.869,379,0.732
380,2.371,380,1.451,380,1.435,380,0.835,380,0.706
381,2.309,381,1.414,381,1.391,381,0.806,381,0.682
382,2.181,382,1.389,382,1.361,382,0.783,382,0.663
383,2.076,383,1.354,383,1.338,383,0.756,383,0.643
384,1.973,384,1.344,384,1.323,384,0.741,384,0.629
385,1.897,385,1.295,385,1.288,385,0.711,385,0.609
386,1.799,386,1.302,386,1.273,386,0.708,386,0.597
387,1.666,387,1.269,387,1.244,387,0.686,387,0.587
388,1.595,388,1.247,388,1.237,388,0.669,388,0.578
389,1.543,389,1.235,389,1.232,389,0.657,389,0.563
390,1.475,390,1.22,390,1.203,390,0.645,390,0.552
391,1.371,391,1.226,391,1.19,391,0.642,391,0.548
392,1.321,392,1.206,392,1.19,392,0.629,392,0.543
393,1.261,393,1.197,393,1.189,393,0.62,393,0.537
394,1.189,394,1.18,394,1.177,394,0.61,394,0.528
395,1.137,395,1.175,395,1.16,395,0.604,395,0.524
396,1.08,396,1.171,396,1.16,396,0.599,396,0.52
397,1.017,397,1.162,397,1.148,397,0.592,397,0.516
398,0.974,398,1.158,398,1.147,398,0.587,398,0.511
399,0.922,399,1.151,399,1.138,399,0.581,399,0.507
400,0.878,400,1.145,400,1.132,400,0.575,400,0.503
401,0.842,401,1.141,401,1.13,401,0.571,401,0.501
402,0.802,402,1.135,402,1.127,402,0.566,402,0.495
403,0.766,403,1.136,403,1.121,403,0.563,403,0.491
404,0.738,404,1.129,404,1.111,404,0.558,404,0.489
405,0.701,405,1.124,405,1.109,405,0.554,405,0.486
406,0.678,406,1.12,406,1.109,406,0.549,406,0.483
407,0.644,407,1.113,407,1.098,407,0.545,407,0.478
408,0.622,408,1.109,408,1.096,408,0.541,408,0.477
409,0.599,409,1.103,409,1.098,409,0.538,409,0.474
410,0.577,410,1.099,410,1.078,410,0.534,410,0.471
411,0.557,411,1.098,411,1.077,411,0.532,411,0.468
412,0.543,412,1.09,412,1.079,412,0.528,412,0.468
413,0.524,413,1.091,413,1.077,413,0.527,413,0.467
414,0.507,414,1.084,414,1.076,414,0.523,414,0.464
415,0.489,415,1.086,415,1.064,415,0.521,415,0.462
416,0.468,416,1.086,416,1.064,416,0.52,416,0.461
417,0.452,417,1.073,417,1.059,417,0.514,417,0.459
418,0.436,418,1.066,418,1.052,418,0.511,418,0.459
419,0.423,419,1.066,419,1.052,419,0.509,419,0.455
420,0.41,420,1.065,420,1.046,420,0.506,420,0.454
421,0.399,421,1.059,421,1.043,421,0.502,421,0.452
422,0.388,422,1.058,422,1.041,422,0.499,422,0.449
423,0.379,423,1.057,423,1.038,423,0.496,423,0.446
424,0.369,424,1.053,424,1.033,424,0.493,424,0.444
425,0.359,425,1.048,425,1.03,425,0.489,425,0.44
426,0.351,426,1.044,426,1.025,426,0.485,426,0.437
427,0.344,427,1.042,427,1.023,427,0.482,427,0.433
428,0.338,428,1.038,428,1.02,428,0.478,428,0.43
429,0.331,429,1.036,429,1.018,429,0.475,429,0.427
430,0.326,430,1.034,430,1.016,430,0.472,430,0.424
431,0.321,431,1.033,431,1.013,431,0.47,431,0.422
432,0.316,432,1.03,432,1.012,432,0.467,432,0.42
433,0.312,433,1.027,433,1.011,433,0.466,433,0.418
434,0.307,434,1.025,434,1.007,434,0.464,434,0.417
435,0.303,435,1.023,435,1.006,435,0.463,435,0.416
436,0.299,436,1.02,436,1.003,436,0.461,436,0.415
437,0.296,437,1.015,437,1,437,0.46,437,0.415
438,0.293,438,1.012,438,0.999,438,0.459,438,0.415
439,0.29,439,1.009,439,0.999,439,0.459,439,0.414
440,0.286,440,1.008,440,0.994,440,0.458,440,0.414
441,0.282,441,1.007,441,0.989,441,0.458,441,0.414
442,0.28,442,1.001,442,0.989,442,0.456,442,0.414
443,0.277,443,0.999,443,0.987,443,0.455,443,0.415
444,0.275,444,0.998,444,0.986,444,0.455,444,0.414
445,0.273,445,0.995,445,0.983,445,0.454,445,0.413
446,0.271,446,0.991,446,0.981,446,0.451,446,0.412
447,0.269,447,0.99,447,0.979,447,0.45,447,0.41
448,0.267,448,0.989,448,0.976,448,0.448,448,0.408
449,0.266,449,0.987,449,0.974,449,0.446,449,0.405
450,0.265,450,0.984,450,0.971,450,0.443,450,0.402
451,0.265,451,0.98,451,0.968,451,0.439,451,0.397
452,0.264,452,0.978,452,0.964,452,0.435,452,0.393
453,0.264,453,0.974,453,0.96,453,0.431,453,0.389
454,0.265,454,0.971,454,0.956,454,0.426,454,0.383
455,0.265,455,0.968,455,0.952,455,0.422,455,0.379
456,0.265,456,0.964,456,0.947,456,0.417,456,0.373
457,0.267,457,0.961,457,0.943,457,0.412,457,0.368
458,0.268,458,0.958,458,0.945,458,0.409,458,0.364
459,0.27,459,0.955,459,0.935,459,0.404,459,0.359
460,0.27,460,0.955,460,0.933,460,0.403,460,0.356
461,0.275,461,0.947,461,0.94,461,0.397,461,0.352
462,0.278,462,0.949,462,0.934,462,0.396,462,0.346
463,0.281,463,0.948,463,0.925,463,0.394,463,0.346
464,0.281,464,0.95,464,0.917,464,0.393,464,0.346
465,0.282,465,0.941,465,0.928,465,0.391,465,0.345
466,0.29,466,0.927,466,0.923,466,0.385,466,0.34
467,0.293,467,0.932,467,0.914,467,0.387,467,0.339
468,0.297,468,0.932,468,0.91,468,0.387,468,0.34
469,0.301,469,0.925,469,0.913,469,0.388,469,0.341
470,0.306,470,0.933,470,0.911,470,0.385,470,0.34
471,0.309,471,0.926,471,0.907,471,0.389,471,0.343
472,0.313,472,0.924,472,0.906,472,0.384,472,0.341
473,0.317,473,0.933,473,0.914,473,0.386,473,0.342
474,0.32,474,0.929,474,0.91,474,0.385,474,0.343
475,0.323,475,0.918,475,0.904,475,0.381,475,0.34
476,0.327,476,0.923,476,0.903,476,0.38,476,0.338
477,0.33,477,0.92,477,0.902,477,0.378,477,0.335
478,0.334,478,0.916,478,0.898,478,0.374,478,0.331
479,0.337,479,0.913,479,0.894,479,0.371,479,0.328
480,0.34,480,0.912,480,0.892,480,0.368,480,0.324
481,0.345,481,0.908,481,0.888,481,0.363,481,0.319
482,0.348,482,0.905,482,0.886,482,0.36,482,0.314
483,0.353,483,0.902,483,0.883,483,0.355,483,0.311
484,0.356,484,0.898,484,0.878,484,0.35,484,0.303
485,0.361,485,0.895,485,0.878,485,0.345,485,0.297
486,0.365,486,0.895,486,0.872,486,0.343,486,0.293
487,0.37,487,0.889,487,0.869,487,0.338,487,0.287
488,0.374,488,0.886,488,0.867,488,0.333,488,0.281
489,0.38,489,0.884,489,0.863,489,0.328,489,0.275
490,0.386,490,0.882,490,0.861,490,0.324,490,0.269
491,0.392,491,0.88,491,0.855,491,0.319,491,0.263
492,0.397,492,0.875,492,0.853,492,0.316,492,0.258
493,0.404,493,0.872,493,0.847,493,0.312,493,0.252
494,0.409,494,0.868,494,0.845,494,0.308,494,0.247
495,0.416,495,0.863,495,0.839,495,0.303,495,0.242
496,0.422,496,0.86,496,0.836,496,0.3,496,0.238
497,0.429,497,0.856,497,0.829,497,0.297,497,0.233
498,0.434,498,0.853,498,0.826,498,0.294,498,0.23
499,0.44,499,0.847,499,0.822,499,0.291,499,0.226
500,0.447,500,0.844,500,0.816,500,0.288,500,0.223
501,0.453,501,0.839,501,0.811,501,0.285,501,0.219
502,0.459,502,0.836,502,0.808,502,0.283,502,0.217
503,0.465,503,0.83,503,0.803,503,0.281,503,0.214
504,0.47,504,0.827,504,0.798,504,0.278,504,0.211
505,0.476,505,0.823,505,0.795,505,0.277,505,0.21
506,0.482,506,0.821,506,0.791,506,0.274,506,0.207
507,0.487,507,0.814,507,0.785,507,0.273,507,0.205
508,0.491,508,0.811,508,0.783,508,0.271,508,0.204
509,0.496,509,0.809,509,0.781,509,0.27,509,0.202
510,0.502,510,0.806,510,0.78,510,0.269,510,0.2
511,0.507,511,0.806,511,0.776,511,0.268,511,0.199
512,0.513,512,0.802,512,0.774,512,0.267,512,0.198
513,0.518,513,0.801,513,0.772,513,0.265,513,0.196
514,0.523,514,0.8,514,0.772,514,0.264,514,0.194
515,0.528,515,0.8,515,0.772,515,0.263,515,0.192
516,0.533,516,0.799,516,0.771,516,0.262,516,0.192
517,0.538,517,0.799,517,0.771,517,0.261,517,0.19
518,0.542,518,0.8,518,0.771,518,0.261,518,0.189
519,0.546,519,0.801,519,0.772,519,0.261,519,0.188
520,0.55,520,0.801,520,0.772,520,0.26,520,0.187
521,0.554,521,0.802,521,0.772,521,0.26,521,0.186
522,0.558,522,0.802,522,0.772,522,0.26,522,0.185
523,0.562,523,0.802,523,0.773,523,0.259,523,0.184
524,0.566,524,0.803,524,0.773,524,0.259,524,0.184
525,0.57,525,0.803,525,0.773,525,0.259,525,0.183
526,0.574,526,0.802,526,0.773,526,0.259,526,0.182
527,0.577,527,0.802,527,0.773,527,0.259,527,0.181
528,0.58,528,0.802,528,0.773,528,0.259,528,0.181
529,0.584,529,0.802,529,0.772,529,0.259,529,0.18
530,0.587,530,0.8,530,0.773,530,0.259,530,0.179
531,0.591,531,0.8,531,0.771,531,0.258,531,0.178
532,0.594,532,0.797,532,0.768,532,0.258,532,0.178
533,0.596,533,0.796,533,0.768,533,0.257,533,0.177
534,0.599,534,0.795,534,0.768,534,0.257,534,0.176
535,0.604,535,0.793,535,0.767,535,0.256,535,0.176
536,0.606,536,0.793,536,0.764,536,0.256,536,0.175
537,0.61,537,0.79,537,0.762,537,0.256,537,0.175
538,0.613,538,0.787,538,0.76,538,0.254,538,0.174
539,0.615,539,0.785,539,0.757,539,0.253,539,0.173
540,0.618,540,0.782,540,0.754,540,0.253,540,0.172
541,0.62,541,0.778,541,0.751,541,0.252,541,0.172
542,0.622,542,0.775,542,0.747,542,0.251,542,0.171
543,0.623,543,0.771,543,0.743,543,0.249,543,0.17
544,0.624,544,0.768,544,0.74,544,0.249,544,0.17
545,0.625,545,0.764,545,0.736,545,0.248,545,0.169
546,0.625,546,0.76,546,0.731,546,0.246,546,0.168
547,0.624,547,0.754,547,0.726,547,0.245,547,0.167
548,0.624,548,0.75,548,0.722,548,0.243,548,0.167
549,0.623,549,0.747,549,0.718,549,0.242,549,0.166
550,0.621,550,0.742,550,0.713,550,0.241,550,0.165
551,0.619,551,0.738,551,0.709,551,0.239,551,0.165
552,0.616,552,0.734,552,0.704,552,0.238,552,0.164
553,0.614,553,0.729,553,0.7,553,0.237,553,0.164
554,0.612,554,0.725,554,0.697,554,0.236,554,0.163
555,0.608,555,0.721,555,0.693,555,0.235,555,0.163
556,0.604,556,0.717,556,0.688,556,0.234,556,0.162
557,0.6,557,0.713,557,0.684,557,0.233,557,0.161
558,0.597,558,0.71,558,0.681,558,0.232,558,0.161
559,0.593,559,0.706,559,0.678,559,0.231,559,0.16
560,0.588,560,0.703,560,0.674,560,0.23,560,0.16
561,0.583,561,0.699,561,0.67,561,0.229,561,0.159
562,0.577,562,0.695,562,0.666,562,0.228,562,0.158
563,0.573,563,0.692,563,0.663,563,0.227,563,0.158
564,0.568,564,0.689,564,0.66,564,0.226,564,0.157
565,0.563,565,0.685,565,0.657,565,0.225,565,0.157
566,0.557,566,0.682,566,0.653,566,0.224,566,0.156
567,0.551,567,0.679,567,0.65,567,0.223,567,0.155
568,0.547,568,0.676,568,0.648,568,0.223,568,0.154
569,0.542,569,0.674,569,0.646,569,0.222,569,0.154
570,0.536,570,0.671,570,0.643,570,0.221,570,0.153
571,0.532,571,0.669,571,0.64,571,0.221,571,0.153
572,0.527,572,0.667,572,0.638,572,0.22,572,0.152
573,0.522,573,0.665,573,0.636,573,0.219,573,0.152
574,0.517,574,0.662,574,0.633,574,0.218,574,0.151
575,0.513,575,0.661,575,0.631,575,0.218,575,0.151
576,0.508,576,0.659,576,0.629,576,0.217,576,0.15
577,0.504,577,0.657,577,0.628,577,0.217,577,0.15
578,0.499,578,0.656,578,0.625,578,0.216,578,0.149
579,0.494,579,0.654,579,0.623,579,0.216,579,0.149
580,0.487,580,0.652,580,0.621,580,0.215,580,0.148
581,0.484,581,0.651,581,0.62,581,0.215,581,0.148
582,0.478,582,0.65,582,0.618,582,0.214,582,0.147
583,0.472,583,0.648,583,0.616,583,0.213,583,0.147
584,0.467,584,0.647,584,0.614,584,0.213,584,0.146
585,0.46,585,0.645,585,0.612,585,0.212,585,0.146
586,0.454,586,0.643,586,0.611,586,0.212,586,0.145
587,0.447,587,0.642,587,0.609,587,0.211,587,0.145
588,0.439,588,0.641,588,0.607,588,0.211,588,0.144
589,0.432,589,0.639,589,0.605,589,0.21,589,0.144
590,0.425,590,0.638,590,0.603,590,0.21,590,0.143
591,0.417,591,0.636,591,0.602,591,0.209,591,0.143
592,0.409,592,0.635,592,0.6,592,0.209,592,0.142
593,0.401,593,0.634,593,0.598,593,0.208,593,0.142
594,0.391,594,0.632,594,0.597,594,0.208,594,0.141
595,0.384,595,0.631,595,0.595,595,0.208,595,0.141
596,0.375,596,0.63,596,0.594,596,0.207,596,0.14
597,0.365,597,0.629,597,0.592,597,0.207,597,0.14
598,0.36,598,0.628,598,0.591,598,0.207,598,0.14
599,0.346,599,0.627,599,0.59,599,0.206,599,0.139
600,0.345,600,0.626,600,0.589,600,0.206,600,0.139
